file_name,algorithm,trial_number,architecture,learning_rate,batch_size,dropout_rate,optimizer,epochs,freeze_base,optimized_parameter,optimization_type,num_optimized_factors,optimized_factors,train_accuracy,train_precision,train_recall,train_f1_score,train_auc,train_cm_tn,train_cm_fp,train_cm_fn,train_cm_tp,val_accuracy,val_precision,val_recall,val_f1_score,val_auc,val_cm_tn,val_cm_fp,val_cm_fn,val_cm_tp,test_accuracy,test_precision,test_recall,test_f1_score,test_auc,test_cm_tn,test_cm_fp,test_cm_fn,test_cm_tp,min_train_loss,min_val_loss,max_train_f1,max_val_f1,max_train_accuracy,max_val_accuracy,training_time,final_epoch,input_shape,num_classes,history_loss_final,history_loss_best,history_loss_mean,history_loss_std,history_val_loss_final,history_val_loss_best,history_val_loss_mean,history_val_loss_std,history_f1_score_metric_final,history_f1_score_metric_best,history_f1_score_metric_mean,history_f1_score_metric_std,history_val_f1_score_metric_final,history_val_f1_score_metric_best,history_val_f1_score_metric_mean,history_val_f1_score_metric_std,history_accuracy_final,history_accuracy_best,history_accuracy_mean,history_accuracy_std,history_val_accuracy_final,history_val_accuracy_best,history_val_accuracy_mean,history_val_accuracy_std
experiment_trial_001_vgg16_all_adam_bs64_lr1e-03_drop0.10_ep30_20250725_174618.json,Grid_Search,1,vgg16,0.001,64,0.1,adam,30,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8752380952380953,0.8795761078998073,0.8695238095238095,0.8745210727969349,0.9434057823129252,1850,250,274,1826,0.8666666666666667,0.8716216216216216,0.86,0.8657718120805369,0.9307950617283951,393,57,63,387,0.8688888888888889,0.8562231759656652,0.8866666666666667,0.87117903930131,0.927906172839506,383,67,51,399,0.3299832344055176,0.3363611102104187,0.5008769035339355,0.5128408074378967,0.8700000047683716,0.8666666746139526,1736.256966,30,"[224, 224, 3]",2,0.3299832344055176,0.3299832344055176,0.399191227555275,0.07441451047281242,0.3363611102104187,0.3363611102104187,0.39451099435488385,0.06230638121182639,0.4951440095901489,0.5008769035339355,0.49507238070170084,0.004440302161017598,0.4964199960231781,0.5128408074378967,0.4937130401531855,0.009386216377781992,0.8700000047683716,0.8700000047683716,0.8402301530043285,0.03483502276949919,0.8666666746139526,0.8666666746139526,0.8452592571576436,0.017478815999340418
experiment_trial_002_mobilenetv2_all_adam_bs64_lr1e-03_drop0.40_ep50_20250726_150630.json,Grid_Search,2,mobilenetv2,0.001,64,0.4,adam,50,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.9347619047619048,0.9592555331991952,0.9080952380952381,0.9329745596868885,0.9826977324263039,2019,81,193,1907,0.9088888888888889,0.9360189573459715,0.8777777777777778,0.9059633027522935,0.9660493827160495,423,27,55,395,0.91,0.9221967963386728,0.8955555555555555,0.9086809470124012,0.9676987654320987,416,34,47,403,0.19734399020671844,0.23276209831237793,0.49748745560646057,0.5045024752616882,0.9235714077949524,0.9166666865348816,2320.361239,50,"[224, 224, 3]",2,0.19734399020671844,0.19734399020671844,0.22293967604637147,0.038317651107703785,0.2405995875597,0.23276209831237793,0.24105294078588485,0.00958290359552737,0.4960983693599701,0.49748745560646057,0.4944302940368652,0.0013884693771074323,0.4842788875102997,0.5045024752616882,0.491676105260849,0.005732011383275717,0.9214285612106323,0.9235714077949524,0.9112238049507141,0.020506123529923388,0.9088888764381409,0.9166666865348816,0.9096222269535065,0.006586969232775045
experiment_trial_002_vgg16_all_adam_bs64_lr1e-03_drop0.40_ep50_20250725_183558.json,Grid_Search,2,vgg16,0.001,64,0.4,adam,50,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8728571428571429,0.8887785501489573,0.8523809523809524,0.8701993193971804,0.9441179138321996,1876,224,310,1790,0.8655555555555555,0.8781609195402299,0.8488888888888889,0.8632768361581921,0.931441975308642,397,53,68,382,0.8655555555555555,0.8647450110864745,0.8666666666666667,0.8657047724750278,0.9302222222222223,389,61,60,390,0.35063180327415466,0.33612439036369324,0.5014256238937378,0.5095967650413513,0.8645238280296326,0.8666666746139526,2902.653202,50,"[224, 224, 3]",2,0.35063180327415466,0.35063180327415466,0.4091886782646179,0.07467231558330006,0.3372412323951721,0.33612439036369324,0.38812327802181246,0.06339552114775221,0.49653470516204834,0.5014256238937378,0.496403928399086,0.006905848738190288,0.4915587604045868,0.5095967650413513,0.4929826754331589,0.007423348050686219,0.8602380752563477,0.8645238280296326,0.828085720539093,0.05532605803336567,0.8655555844306946,0.8666666746139526,0.8496888899803161,0.01563478459388409
experiment_trial_003_mobilenetv2_all_adam_bs64_lr1e-03_drop0.40_ep20_20250726_152416.json,Grid_Search,3,mobilenetv2,0.001,64,0.4,adam,20,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.929047619047619,0.9382295719844358,0.9185714285714286,0.9282964388835419,0.9791158730158728,1973,127,171,1929,0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.9659753086419752,420,30,45,405,0.9177777777777778,0.9177777777777778,0.9177777777777778,0.9177777777777778,0.9675506172839505,413,37,37,413,0.21285276114940643,0.23128779232501984,0.49727416038513184,0.5026443600654602,0.9190475940704346,0.9166666865348816,993.706547,20,"[224, 224, 3]",2,0.21285276114940643,0.21285276114940643,0.24722143039107322,0.048412107959844276,0.23128779232501984,0.23128779232501984,0.2470763973891735,0.01599152809219364,0.4946860671043396,0.49727416038513184,0.4937273070216179,0.0019687348825214567,0.4916360080242157,0.5026443600654602,0.4932762891054153,0.006394357178287698,0.9173809289932251,0.9190475940704346,0.9008452355861664,0.025368988595457043,0.9166666865348816,0.9166666865348816,0.905111113190651,0.01105207181214927
experiment_trial_003_vgg16_all_adam_bs64_lr1e-03_drop0.40_ep20_20250725_185639.json,Grid_Search,3,vgg16,0.001,64,0.4,adam,20,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8547619047619047,0.8530805687203792,0.8571428571428571,0.8551068883610452,0.9282385487528345,1790,310,300,1800,0.8555555555555555,0.8571428571428571,0.8533333333333334,0.8552338530066815,0.9180543209876543,386,64,66,384,0.8455555555555555,0.8315565031982942,0.8666666666666667,0.8487486398258978,0.9142716049382715,371,79,60,390,0.39141160249710083,0.3758283853530884,0.49992191791534424,0.5055825114250183,0.8447619080543518,0.855555534362793,1161.908749,20,"[224, 224, 3]",2,0.39141160249710083,0.39141160249710083,0.46581871062517166,0.0809504013946295,0.3758283853530884,0.3758283853530884,0.4385723501443863,0.06445170491361839,0.49992191791534424,0.49992191791534424,0.4924910023808479,0.007379980085243107,0.4983813464641571,0.5055825114250183,0.4911596864461899,0.0072076726954957695,0.8435714244842529,0.8447619080543518,0.7976547628641129,0.07106846688197431,0.855555534362793,0.855555534362793,0.8363333344459534,0.010159829425468564
experiment_trial_004_mobilenetv2_all_adam_bs64_lr1e-03_drop0.30_ep20_20250726_154134.json,Grid_Search,4,mobilenetv2,0.001,64,0.3,adam,20,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.93,0.9387755102040817,0.92,0.9292929292929293,0.9792074829931972,1974,126,168,1932,0.9133333333333333,0.9227272727272727,0.9022222222222223,0.9123595505617978,0.9658913580246915,416,34,44,406,0.9166666666666666,0.9139072847682119,0.92,0.9169435215946843,0.968716049382716,411,39,36,414,0.2032158374786377,0.23264004290103912,0.49697014689445496,0.5032094717025757,0.9204761981964111,0.9144444465637207,966.968675,20,"[224, 224, 3]",2,0.2032158374786377,0.2032158374786377,0.2440509542822838,0.05741971532885278,0.23299679160118103,0.23264004290103912,0.24400830939412116,0.016296407548133187,0.49445655941963196,0.49697014689445496,0.49378297477960587,0.002752002801490697,0.49409377574920654,0.5032094717025757,0.49241544157266615,0.006275004809351774,0.9192857146263123,0.9204761981964111,0.9026666671037674,0.0311949798209138,0.9133333563804626,0.9144444465637207,0.9071111172437668,0.00876581611979716
experiment_trial_004_vgg16_all_adam_bs64_lr1e-03_drop0.30_ep20_20250725_191657.json,Grid_Search,4,vgg16,0.001,64,0.3,adam,20,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8585714285714285,0.852198316183349,0.8676190476190476,0.8598395469561114,0.9296725623582766,1784,316,278,1822,0.8511111111111112,0.8480176211453745,0.8555555555555555,0.8517699115044248,0.9190370370370371,381,69,65,385,0.8522222222222222,0.8322851153039832,0.8822222222222222,0.8565264293419632,0.9153086419753087,370,80,53,397,0.38265612721443176,0.37112846970558167,0.49975284934043884,0.5074517130851746,0.848809540271759,0.851111114025116,1139.136511,20,"[224, 224, 3]",2,0.3832561671733856,0.38265612721443176,0.4538997128605843,0.077829831841596,0.37112846970558167,0.37112846970558167,0.43384300321340563,0.06287229230570163,0.4972485601902008,0.49975284934043884,0.49265808463096616,0.009144481214867748,0.5015217661857605,0.5074517130851746,0.4935344010591507,0.008325684936716081,0.8411904573440552,0.848809540271759,0.8055714339017868,0.062494326149602625,0.851111114025116,0.851111114025116,0.8322222203016281,0.014111556602029604
experiment_trial_005_mobilenetv2_all_adam_bs64_lr1e-03_drop0.50_ep30_20250726_160645.json,Grid_Search,5,mobilenetv2,0.001,64,0.5,adam,30,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.9269047619047619,0.936678032148076,0.9157142857142857,0.926077534312545,0.9787947845804988,1970,130,177,1923,0.9066666666666666,0.9216589861751152,0.8888888888888888,0.9049773755656109,0.9654271604938272,416,34,50,400,0.9155555555555556,0.9137168141592921,0.9177777777777778,0.9157427937915744,0.9670962962962963,411,39,37,413,0.21364767849445343,0.23483367264270782,0.4978255033493042,0.5135602355003357,0.9159523844718933,0.9122222065925598,1441.197959,30,"[224, 224, 3]",2,0.21674467623233795,0.21364767849445343,0.25005460530519485,0.05595095517873751,0.23672401905059814,0.23483367264270782,0.2458049530784289,0.015432175603254855,0.4948192238807678,0.4978255033493042,0.494381848971049,0.0017723381138478266,0.4908454716205597,0.5135602355003357,0.49278829495112103,0.00652146399231307,0.9133333563804626,0.9159523844718933,0.8997619052728018,0.03177378257270148,0.9066666960716248,0.9122222065925598,0.9051111181577046,0.007539196704328718
experiment_trial_005_vgg16_all_adam_bs64_lr1e-03_drop0.50_ep30_20250725_194652.json,Grid_Search,5,vgg16,0.001,64,0.5,adam,30,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8595238095238096,0.8505106778087279,0.8723809523809524,0.8613070051716033,0.9329462585034014,1778,322,268,1832,0.8566666666666667,0.8527472527472527,0.8622222222222222,0.8574585635359117,0.9216938271604938,383,67,62,388,0.8555555555555555,0.8347280334728033,0.8866666666666667,0.8599137931034483,0.9192641975308642,371,79,51,399,0.3837994337081909,0.3655676543712616,0.5009496808052063,0.509079098701477,0.8435714244842529,0.8566666841506958,1717.318111,30,"[224, 224, 3]",2,0.3837994337081909,0.3837994337081909,0.4535005728403727,0.08073526489894461,0.3655676543712616,0.3655676543712616,0.4230331341425578,0.0639972680374404,0.49633732438087463,0.5009496808052063,0.4948556701342265,0.00999716919263523,0.502031683921814,0.509079098701477,0.49276130298773446,0.006695046536880351,0.8435714244842529,0.8435714244842529,0.80257142384847,0.06420166306260172,0.8566666841506958,0.8566666841506958,0.8394074082374573,0.012003886867764114
experiment_trial_006_mobilenetv2_all_adam_bs64_lr1e-03_drop0.40_ep30_20250726_163141.json,Grid_Search,6,mobilenetv2,0.001,64,0.4,adam,30,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.9321428571428572,0.9187817258883249,0.9480952380952381,0.9332083430981954,0.9806780045351474,1924,176,109,1991,0.9044444444444445,0.8939393939393939,0.9177777777777778,0.9057017543859648,0.9657135802469137,401,49,37,413,0.9155555555555556,0.8961864406779662,0.94,0.9175704989154012,0.9684987654320988,401,49,27,423,0.2015739232301712,0.23165513575077057,0.49773985147476196,0.510744571685791,0.9202380776405334,0.9144444465637207,1425.121053,30,"[224, 224, 3]",2,0.20755881071090698,0.2015739232301712,0.2387810965379079,0.05165726932784565,0.24097371101379395,0.23165513575077057,0.24498311231533687,0.016917606677470994,0.49383679032325745,0.49773985147476196,0.4946410208940506,0.0021304174082878375,0.5056442022323608,0.510744571685791,0.4930530806382497,0.007757694195994897,0.9192857146263123,0.9202380776405334,0.905095241467158,0.02825296108410804,0.9044444561004639,0.9144444465637207,0.9046296298503875,0.010707805021086014
experiment_trial_006_vgg16_all_adam_bs64_lr1e-03_drop0.40_ep30_20250725_201649.json,Grid_Search,6,vgg16,0.001,64,0.4,adam,30,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8652380952380953,0.8756121449559255,0.8514285714285714,0.8633510381458233,0.9369073696145124,1846,254,312,1788,0.8566666666666667,0.8689655172413793,0.84,0.8542372881355932,0.9253382716049382,393,57,72,378,0.8577777777777778,0.8530701754385965,0.8644444444444445,0.8587196467991172,0.9225382716049382,383,67,61,389,0.3711380660533905,0.35535556077957153,0.5018781423568726,0.505548357963562,0.8514285683631897,0.8577777743339539,1720.109153,30,"[224, 224, 3]",2,0.3711380660533905,0.3711380660533905,0.4355973859628042,0.07106262297693267,0.35535556077957153,0.35535556077957153,0.41267377734184263,0.06277899647032793,0.5006551146507263,0.5018781423568726,0.49577645361423495,0.0048310161146234605,0.49146535992622375,0.505548357963562,0.4887469202280045,0.019007014631485946,0.8514285683631897,0.8514285683631897,0.8148174603780111,0.05476982831567893,0.8566666841506958,0.8577777743339539,0.8381111065546671,0.020888002928085982
experiment_trial_007_mobilenetv2_all_adam_bs64_lr1e-03_drop0.50_ep50_20250726_171319.json,Grid_Search,7,mobilenetv2,0.001,64,0.5,adam,50,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.929047619047619,0.950950950950951,0.9047619047619048,0.9272816007808687,0.9809367346938775,2002,98,200,1900,0.9111111111111111,0.9404761904761905,0.8777777777777778,0.9080459770114943,0.9650320987654322,425,25,55,395,0.91,0.9241379310344827,0.8933333333333333,0.9084745762711864,0.9671555555555555,417,33,48,402,0.20738576352596283,0.23762647807598114,0.4977529048919678,0.5056501626968384,0.9195238351821899,0.9144444465637207,2426.314738,50,"[224, 224, 3]",2,0.22035112977027893,0.20738576352596283,0.23611859023571014,0.04212792553391778,0.2418043613433838,0.23762647807598114,0.24518006414175034,0.011919126994453147,0.49410566687583923,0.4977529048919678,0.494931725859642,0.0013572873332804618,0.4831843376159668,0.5056501626968384,0.49184569358825686,0.006134402622181318,0.9145237803459167,0.9195238351821899,0.9058714258670807,0.02207658358346106,0.9111111164093018,0.9144444465637207,0.9073555588722229,0.008408956804531874
experiment_trial_007_vgg16_all_adam_bs64_lr1e-03_drop0.50_ep50_20250725_210408.json,Grid_Search,7,vgg16,0.001,64,0.5,adam,50,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8714285714285714,0.8724928366762178,0.87,0.871244635193133,0.941533446712018,1833,267,273,1827,0.8622222222222222,0.8704545454545455,0.8511111111111112,0.8606741573033708,0.929195061728395,393,57,67,383,0.86,0.8461538461538461,0.88,0.8627450980392156,0.9278617283950618,378,72,54,396,0.3627648949623108,0.3430470824241638,0.5030415654182434,0.5089332461357117,0.8514285683631897,0.8633333444595337,2763.772348,50,"[224, 224, 3]",2,0.3627648949623108,0.3627648949623108,0.41981891393661497,0.06292953302353817,0.3430470824241638,0.3430470824241638,0.39269175708293913,0.05852924388189718,0.4980173408985138,0.5030415654182434,0.4971990895271301,0.004755105506785068,0.4942764937877655,0.5089332461357117,0.4940959805250168,0.0053445397041269075,0.8507142663002014,0.8514285683631897,0.8234142863750458,0.043353569189991295,0.8622221946716309,0.8633333444595337,0.8482444429397583,0.013326085290509895
experiment_trial_008_mobilenetv2_all_adam_bs64_lr1e-03_drop0.50_ep40_20250726_174901.json,Grid_Search,8,mobilenetv2,0.001,64,0.5,adam,40,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.9304761904761905,0.9367149758454106,0.9233333333333333,0.9299760191846523,0.9801002267573695,1969,131,161,1939,0.9122222222222223,0.9264367816091954,0.8955555555555555,0.910734463276836,0.9654814814814815,418,32,47,403,0.9166666666666666,0.9120879120879121,0.9222222222222223,0.9171270718232044,0.9672691358024691,410,40,35,415,0.21259473264217377,0.23595057427883148,0.4982522428035736,0.5060799717903137,0.9226190447807312,0.9144444465637207,2070.058273,40,"[224, 224, 3]",2,0.22087647020816803,0.21259473264217377,0.2417506840080023,0.04948653754201365,0.23595057427883148,0.23595057427883148,0.24553619436919688,0.014301278639521426,0.492793470621109,0.4982522428035736,0.4942843787372112,0.0019327098902843724,0.4915430247783661,0.5060799717903137,0.49236390367150307,0.005102667906609014,0.9071428775787354,0.9226190447807312,0.9033154755830765,0.025707742706672632,0.9122222065925598,0.9144444465637207,0.9077222302556038,0.008050571043632682
experiment_trial_008_vgg16_all_adam_bs64_lr1e-03_drop0.50_ep40_20250725_214114.json,Grid_Search,8,vgg16,0.001,64,0.5,adam,40,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8673809523809524,0.8686096512183469,0.8657142857142858,0.8671595516336752,0.9381743764172334,1825,275,282,1818,0.8588888888888889,0.8662131519274376,0.8488888888888889,0.8574635241301907,0.9263160493827161,391,59,68,382,0.8577777777777778,0.8454935622317596,0.8755555555555555,0.8602620087336244,0.924320987654321,378,72,56,394,0.3722348213195801,0.35096049308776855,0.5013608932495117,0.509739100933075,0.851190447807312,0.8600000143051147,2150.92413,40,"[224, 224, 3]",2,0.3742847144603729,0.3722348213195801,0.4302881732583046,0.06522153814955178,0.35096049308776855,0.35096049308776855,0.40256742015480995,0.05813866269349151,0.4961699843406677,0.5013608932495117,0.49605902284383774,0.004114195005224206,0.49486497044563293,0.509739100933075,0.49383231326937677,0.00986321828155846,0.851190447807312,0.851190447807312,0.8174166664481163,0.04823557634298495,0.8588888645172119,0.8600000143051147,0.8444722190499305,0.01442624349259787
experiment_trial_009_mobilenetv2_all_adam_bs64_lr1e-03_drop0.30_ep50_20250726_183055.json,Grid_Search,9,mobilenetv2,0.001,64,0.3,adam,50,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.9383333333333334,0.9545679012345679,0.9204761904761904,0.9372121212121212,0.9847861678004535,2008,92,167,1933,0.9111111111111111,0.9322429906542056,0.8866666666666667,0.908883826879271,0.9665037037037036,421,29,51,399,0.9155555555555556,0.9192825112107623,0.9111111111111111,0.9151785714285713,0.9689382716049383,414,36,40,410,0.18017014861106873,0.23265501856803894,0.4976103901863098,0.5026031732559204,0.9311904907226562,0.9166666865348816,2445.286125,50,"[224, 224, 3]",2,0.18311524391174316,0.18017014861106873,0.20884744584560394,0.03449869824548365,0.2354445606470108,0.23265501856803894,0.23936910599470138,0.010220609636293777,0.4965757429599762,0.4976103901863098,0.4945815569162369,0.001404187475901427,0.4876036047935486,0.5026031732559204,0.4923232465982437,0.004786626455948707,0.9254761934280396,0.9311904907226562,0.9182952380180359,0.016146118490311997,0.9111111164093018,0.9166666865348816,0.9110000014305115,0.005888891445035764
experiment_trial_009_vgg16_all_adam_bs64_lr1e-03_drop0.30_ep50_20250725_222818.json,Grid_Search,9,vgg16,0.001,64,0.3,adam,50,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8802380952380953,0.879695672848312,0.8809523809523809,0.8803235783963835,0.9477252834467121,1847,253,250,1850,0.8711111111111111,0.874439461883408,0.8666666666666667,0.8705357142857142,0.9345827160493827,394,56,60,390,0.8722222222222222,0.8571428571428571,0.8933333333333333,0.8748639825897715,0.9338962962962963,383,67,48,402,0.33139193058013916,0.3263741135597229,0.5006491541862488,0.5047194361686707,0.8738095164299011,0.8733333349227905,2746.31488,50,"[224, 224, 3]",2,0.33139193058013916,0.33139193058013916,0.38759304642677306,0.06336984069632125,0.3263741135597229,0.3263741135597229,0.3752127575874329,0.055916917655450885,0.49947524070739746,0.5006491541862488,0.49617020070552825,0.0035859384085899443,0.4975375831127167,0.5047194361686707,0.4937883549928665,0.006510981095856994,0.8683333396911621,0.8738095164299011,0.8419047605991363,0.032778096510432043,0.8711110949516296,0.8733333349227905,0.8527999997138977,0.016515220648301174
experiment_trial_010_mobilenetv2_all_adam_bs64_lr1e-03_drop0.10_ep20_20250726_184756.json,Grid_Search,10,mobilenetv2,0.001,64,0.1,adam,20,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.9347619047619048,0.9389423076923077,0.93,0.9344497607655503,0.9819666666666665,1973,127,147,1953,0.9166666666666666,0.9271070615034168,0.9044444444444445,0.9156355455568055,0.9668,418,32,43,407,0.9166666666666666,0.9175946547884187,0.9155555555555556,0.9165739710789766,0.9702567901234568,413,37,38,412,0.18228696286678314,0.2298353761434555,0.49645018577575684,0.5055691599845886,0.932619035243988,0.9200000166893005,948.829893,20,"[224, 224, 3]",2,0.18228696286678314,0.18228696286678314,0.22264824137091638,0.05022139248736865,0.2298353761434555,0.2298353761434555,0.24128062427043914,0.014304979890771504,0.49562257528305054,0.49645018577575684,0.4938238859176636,0.003371922863908372,0.4938129484653473,0.5055691599845886,0.49490905851125716,0.004788840309483062,0.932619035243988,0.932619035243988,0.9131309479475022,0.02543413218602309,0.9166666865348816,0.9200000166893005,0.909222224354744,0.00889652476081189
experiment_trial_010_vgg16_all_adam_bs64_lr1e-03_drop0.10_ep20_20250725_224748.json,Grid_Search,10,vgg16,0.001,64,0.1,adam,20,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.8630952380952381,0.8574777308954524,0.8709523809523809,0.8641625324828727,0.9342010204081634,1796,304,271,1829,0.8566666666666667,0.8590604026845637,0.8533333333333334,0.8561872909698997,0.9231259259259259,387,63,66,384,0.8566666666666667,0.8364779874213837,0.8866666666666667,0.86084142394822,0.9187259259259258,372,78,51,399,0.35584747791290283,0.3592560887336731,0.5001895427703857,0.506846010684967,0.8607142567634583,0.8566666841506958,1097.929303,20,"[224, 224, 3]",2,0.35584747791290283,0.35584747791290283,0.4345751702785492,0.0809569530407682,0.3592560887336731,0.3592560887336731,0.4248797819018364,0.0667343318810588,0.4978960156440735,0.5001895427703857,0.491716305911541,0.008446088567381615,0.49791601300239563,0.506846010684967,0.49249622523784636,0.010044458809926073,0.8550000190734863,0.8607142567634583,0.8235595256090165,0.051208770551874484,0.8566666841506958,0.8566666841506958,0.8377222150564194,0.015672090258727504
experiment_trial_011_mobilenetv2_all_adam_bs64_lr1e-03_drop0.30_ep10_20250726_185704.json,Grid_Search,11,mobilenetv2,0.001,64,0.3,adam,10,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.9238095238095239,0.935847208619001,0.91,0.9227426364075326,0.9753344671201811,1969,131,189,1911,0.9155555555555556,0.9288990825688074,0.9,0.9142212189616253,0.9654074074074074,419,31,45,405,0.9111111111111111,0.9166666666666666,0.9044444444444445,0.9105145413870246,0.9659802469135803,413,37,43,407,0.2220219075679779,0.23539230227470398,0.49777498841285706,0.5039966106414795,0.9126190543174744,0.9155555367469788,476.457279,10,"[224, 224, 3]",2,0.2220219075679779,0.2220219075679779,0.26385223120450974,0.05406302647217435,0.23552405834197998,0.23539230227470398,0.24853481203317643,0.016205804349335762,0.4940699338912964,0.49777498841285706,0.49337816536426543,0.0017016684002429485,0.4921111464500427,0.5039966106414795,0.49386405348777773,0.005054020730511989,0.9126190543174744,0.9126190543174744,0.8925476193428039,0.028855550136430288,0.9155555367469788,0.9155555367469788,0.9033333361148834,0.01018350874146016
experiment_trial_011_vgg16_all_adam_bs64_lr1e-03_drop0.30_ep10_20250725_225813.json,Grid_Search,11,vgg16,0.001,64,0.3,adam,10,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.835952380952381,0.8561332660272589,0.8076190476190476,0.8311688311688311,0.912737641723356,1815,285,404,1696,0.8333333333333334,0.8571428571428571,0.8,0.8275862068965518,0.9060938271604938,390,60,90,360,0.8311111111111111,0.841743119266055,0.8155555555555556,0.8284424379232507,0.9000197530864197,381,69,83,367,0.4250357151031494,0.410992830991745,0.49735888838768005,0.5169376134872437,0.8254761695861816,0.8355555534362793,550.601082,10,"[224, 224, 3]",2,0.4250357151031494,0.4250357151031494,0.4989942729473114,0.07148155856111145,0.410992830991745,0.410992830991745,0.4729001969099045,0.059073022958710274,0.49735888838768005,0.49735888838768005,0.492010498046875,0.00384139553846491,0.4830225110054016,0.5169376134872437,0.49219787418842315,0.011749908602783023,0.824999988079071,0.8254761695861816,0.7837381005287171,0.06186774926024326,0.8333333134651184,0.8355555534362793,0.8247777819633484,0.008875680798869367
experiment_trial_012_mobilenetv2_all_adam_bs64_lr1e-03_drop0.30_ep40_20250726_192941.json,Grid_Search,12,mobilenetv2,0.001,64,0.3,adam,40,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.9371428571428572,0.9392344497607655,0.9347619047619048,0.9369928400954654,0.9837526077097507,1973,127,137,1963,0.9144444444444444,0.9248291571753986,0.9022222222222223,0.9133858267716536,0.9659802469135803,417,33,44,406,0.9166666666666666,0.9102844638949672,0.9244444444444444,0.9173098125689085,0.9682962962962963,409,41,34,416,0.18523138761520386,0.2333497405052185,0.49761512875556946,0.5072183609008789,0.9290476441383362,0.9166666865348816,1886.320088,40,"[224, 224, 3]",2,0.18523138761520386,0.18523138761520386,0.21625443398952485,0.038434211373791466,0.236038938164711,0.2333497405052185,0.24165090993046762,0.011692186391980308,0.49412211775779724,0.49761512875556946,0.4948619991540909,0.0014693424419690826,0.4938045144081116,0.5072183609008789,0.4936422862112522,0.00619988092085588,0.9290476441383362,0.9290476441383362,0.9145119071006775,0.01876569712116565,0.9144444465637207,0.9166666865348816,0.9087222293019295,0.008565471996370082
experiment_trial_012_vgg16_all_adam_bs64_lr1e-03_drop0.30_ep40_20250725_233656.json,Grid_Search,12,vgg16,0.001,64,0.3,adam,40,True,EPOCHS-DROPOUT_RATE,multi_factor,2,"EPOCHS, DROPOUT_RATE",0.875,0.8640776699029126,0.89,0.8768472906403941,0.9445426303854876,1806,294,231,1869,0.8722222222222222,0.8665207877461707,0.88,0.8732083792723263,0.9317827160493827,389,61,54,396,0.8677777777777778,0.8455114822546973,0.9,0.8719052744886975,0.930641975308642,376,74,45,405,0.343417763710022,0.3358309864997864,0.5039706230163574,0.5071364641189575,0.866190493106842,0.8722222447395325,2247.523795,40,"[224, 224, 3]",2,0.34707897901535034,0.343417763710022,0.4028940282762051,0.07206115700428642,0.336107462644577,0.3358309864997864,0.38766019940376284,0.05976576583554858,0.49771419167518616,0.5039706230163574,0.4956683419644833,0.0064468577884261085,0.5031338930130005,0.5071364641189575,0.49376117140054704,0.006375933552686589,0.857619047164917,0.866190493106842,0.8330119043588639,0.0498914784854432,0.8722222447395325,0.8722222447395325,0.8493611097335816,0.01438210712249922
